city_development_index,relevent_experience,education_level,company_size,training_hours,experience_num,last_new_job_num,training_per_experience,training_hours_log1p,city_ordinal,gender_ordinal,enrolled_university_ordinal,experience_level_ordinal,major_discipline_Arts,major_discipline_Business Degree,major_discipline_Humanities,major_discipline_No Major,major_discipline_Other,major_discipline_STEM,company_type_Early Stage Startup,company_type_Funded Startup,company_type_NGO,company_type_Other,company_type_Public Sector,company_type_Pvt Ltd,target
-1.6647601272481456,0.625824487309791,-0.19403357731714047,-1.188609683692063,-0.7382748067175836,0.2760926255954091,1.8146916302600247,-0.49111613008889554,-0.7511470171770706,20.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7851865488273659,-1.5978920931947924,1.2579699225840064,-1.188609683692063,-0.9381200181256028,-0.3138376021347434,1.8146916302600247,-0.5262157727955582,-1.5864458392401621,113.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.1374537234570583,0.625824487309791,-0.19403357731714047,-0.09556967969339583,-0.7882361095695885,-0.9037678298648959,-0.5871653798109829,-0.37791978235990814,-0.9064600568654245,148.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.0644420675475241,-1.5978920931947924,-0.19403357731714047,-0.09556967969339583,-0.6216984333962392,-1.198732943729972,-0.5871653798109829,-0.05090811114283343,-0.45848170426548485,78.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.0644420675475241,0.625824487309791,-0.19403357731714047,-0.6420896816927294,0.49410399696520085,-0.16635504520220526,-0.5871653798109829,-0.041401957909778964,0.8096863384949606,69.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7851865488273659,-1.5978920931947924,-1.6460370772182875,-0.09556967969339583,-0.02216279917218184,-1.198732943729972,-0.5871653798109829,0.6335349216370901,0.3965582293358231,113.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,-0.09556967969339583,-1.0213888562122775,-0.018872488269667146,-0.5871653798109829,-0.5625119942308573,-2.320772199223132,102.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6553880494326367,0.625824487309791,-0.19403357731714047,-0.6420896816927294,-0.9381200181256028,-0.018872488269667146,1.2142273777422727,-0.5365861217770722,-1.5864458392401621,15.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,-0.09556967969339583,-0.20535424296286603,1.6034356379882522,1.8146916302600247,-0.44584556818882476,0.2001403862912251,102.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,0.625824487309791,1.2579699225840064,0.9974703243052713,1.143600934041263,1.6034356379882522,0.6137631252245209,-0.23584600131316638,1.1708670323690842,102.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7851865488273659,0.625824487309791,1.2579699225840064,-0.09556967969339583,-0.3885456867535502,-0.018872488269667146,-0.5871653798109829,-0.3654753635820913,-0.04117595965968615,113.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6553880494326367,0.625824487309791,1.2579699225840064,0.4509503223059377,-0.6216984333962392,1.6034356379882522,0.6137631252245209,-0.5106602493232872,-0.45848170426548485,15.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,0.4509503223059377,-0.8215436448042583,1.308470524123176,1.8146916302600247,-0.5376231566752236,-1.0242934955029512,102.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,-1.5978920931947924,-0.19403357731714047,-0.6420896816927294,-0.9880813209776076,-0.7562852729323578,-0.5871653798109829,-0.5262157727955582,-1.9643104841891266,102.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,-0.09556967969339583,-0.5217758276922296,-0.3138376021347434,-0.5871653798109829,-0.3677798855779833,-0.25925747812829764,159.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.11185683321720828,0.625824487309791,1.2579699225840064,-1.7351296856913965,-0.15539294011086124,1.6034356379882522,1.8146916302600247,-0.43806780645268933,0.2574196869986479,158.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,-0.09556967969339583,-0.9214662505082678,0.2760926255954091,-0.5871653798109829,-0.5393781388105567,-1.4854733771600406,159.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7365121115543425,0.625824487309791,1.2579699225840064,-0.09556967969339583,0.41083515887852623,1.6034356379882522,1.8146916302600247,-0.34991984010982036,0.753019944369829,102.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7365121115543425,0.625824487309791,1.2579699225840064,-0.09556967969339583,-0.28862308104954065,1.6034356379882522,1.8146916302600247,-0.4588085044157173,0.09720423690570833,102.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6959500804934896,0.625824487309791,-1.6460370772182875,0.9974703243052713,-0.655005968630909,1.6034356379882522,0.013298872706768963,-0.5158454238140443,-0.534185973691745,98.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.121228911032718,-1.5978920931947924,-1.6460370772182875,-0.09556967969339583,1.2102160045106027,-0.4613201590672815,-0.5871653798109829,0.4006341674272551,1.2018008795823514,90.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,-1.5978920931947924,-0.19403357731714047,-0.09556967969339583,-0.22200801058020095,-1.051250386797434,-0.5871653798109829,0.15822725998436543,0.18033777238743182,102.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,-0.09556967969339583,-0.9714275533602726,1.6034356379882522,0.6137631252245209,-0.5651045814762358,-1.8228461253350516,102.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.8906478295855825,0.625824487309791,-0.19403357731714047,-0.09556967969339583,-0.9714275533602726,1.6034356379882522,1.8146916302600247,-0.5651045814762358,-1.8228461253350516,74.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.05506998973201426,0.625824487309791,-0.19403357731714047,-1.188609683692063,-0.9214662505082678,1.6034356379882522,1.8146916302600247,-0.5573268197401002,-1.4854733771600406,137.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6647601272481456,0.625824487309791,-0.19403357731714047,2.0905103283039383,2.309364667254708,-0.4613201590672815,0.6137631252245209,0.8711887524634526,1.6134194627475296,20.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.4931399251892253,0.625824487309791,1.2579699225840064,-0.09556967969339583,-0.9880813209776076,1.6034356379882522,1.8146916302600247,-0.5676971687216142,-1.9643104841891266,44.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,-0.09556967969339583,1.9762893149080092,0.7185402963930234,1.8146916302600247,0.07267188088687498,1.504666728260207,102.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4316743829982202,-1.5978920931947924,-0.19403357731714047,-0.6420896816927294,-0.3052768486668756,0.7185402963930234,1.8146916302600247,-0.4157067414612997,0.07535997851199057,39.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,-0.09556967969339583,-0.7549285743349186,0.2760926255954091,-0.5871653798109829,-0.49550358542722833,-0.8004307403250543,102.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.20920570776325517,0.625824487309791,-0.19403357731714047,-1.7351296856913965,-0.7715823419522535,-1.3462155006625103,-0.5871653798109829,-0.041401957909778964,-0.8521194792571924,66.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6553880494326367,0.625824487309791,-0.19403357731714047,2.0905103283039383,-0.5384295953095646,0.7185402963930234,1.8146916302600247,-0.46561404593483585,-0.289967135519981,15.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,-1.5978920931947924,-0.19403357731714047,2.0905103283039383,0.6106803702865453,1.6034356379882522,1.2142273777422727,-0.3188087931652783,0.8842483878667016,102.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8906478295855825,-1.5978920931947924,-0.19403357731714047,-0.09556967969339583,1.6765214977959806,-0.16635504520220526,-1.1876296323287348,0.36356016981834266,1.396223490999141,27.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2045270090574432,0.625824487309791,-3.0980405771194346,-0.09556967969339583,-0.8715049476562631,-0.7562852729323578,-0.5871653798109829,-0.45967270016417683,-1.2299841242061562,101.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7851865488273659,0.625824487309791,-0.19403357731714047,-1.7351296856913965,-0.6883135038655789,1.6034356379882522,-0.5871653798109829,-0.5210305983048013,-0.6157191931623036,113.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-2.265078186948767,-1.5978920931947924,-1.6460370772182875,-0.09556967969339583,-0.3219306162842105,-1.198732943729972,0.013298872706768963,0.2913134052471284,0.053055807370463254,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.2045270090574432,-1.5978920931947924,-3.0980405771194346,2.0905103283039383,-0.904812482890933,-1.4936980575950485,1.8146916302600247,0.0441534211877115,-1.393292741453949,101.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7608493301908542,0.625824487309791,2.7099734224851533,0.4509503223059377,-0.8715049476562631,1.6034356379882522,1.8146916302600247,-0.5495490580039647,-1.2299841242061562,82.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0644420675475241,0.625824487309791,-0.19403357731714047,1.5439903263046046,1.7431365682653204,-1.198732943729972,-0.5871653798109829,2.6488394070446435,1.4212994308627205,83.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7689617364030248,-1.5978920931947924,-0.19403357731714047,2.0905103283039383,-0.5384295953095646,1.6034356379882522,-0.5871653798109829,-0.49769731309639476,-0.289967135519981,103.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,-1.5978920931947924,-1.6460370772182875,-0.09556967969339583,-0.15539294011086124,-0.6088027159998196,-1.1876296323287348,-0.12695733700726944,0.2574196869986479,102.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,-0.09556967969339583,-0.23866177819753587,0.12861006866287097,0.6137631252245209,-0.3408457847509956,0.1601579432409346,159.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,1.5439903263046046,-0.8381974124215932,1.6034356379882522,-0.5871653798109829,-0.5443638835132077,-1.0885197653520815,102.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6553880494326367,0.625824487309791,2.7099734224851533,-0.09556967969339583,-0.03881656678951676,1.6034356379882522,1.8146916302600247,-0.4199196957350398,0.3801329546138583,15.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8906478295855825,-1.5978920931947924,-0.19403357731714047,-0.09556967969339583,0.7272567436078898,-1.051250386797434,0.013298872706768963,0.9710033614105249,0.9539059888837587,27.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,-0.6420896816927294,2.309364667254708,0.5710577394604853,1.2142273777422727,0.1924494116233616,1.6134194627475296,102.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6553880494326367,0.625824487309791,-1.6460370772182875,-0.6420896816927294,-0.5217758276922296,-0.7562852729323578,-0.5871653798109829,-0.2600434822700324,-0.25925747812829764,15.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6647601272481456,0.625824487309791,1.2579699225840064,-0.09556967969339583,1.6765214977959806,0.42357518252794724,0.013298872706768963,0.09304220924342035,1.396223490999141,20.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8906478295855825,0.625824487309791,-1.6460370772182875,2.0905103283039383,-0.5384295953095646,-0.018872488269667146,0.013298872706768963,-0.4121419339989043,-0.289967135519981,74.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6647601272481456,0.625824487309791,-0.19403357731714047,-1.188609683692063,-0.8215436448042583,-1.4936980575950485,-0.5871653798109829,0.3293380181793464,-1.0242934955029512,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.6647601272481456,0.625824487309791,-0.19403357731714047,0.9974703243052713,-0.5550833629268995,-0.018872488269667146,-0.5871653798109829,-0.4173271084896613,-0.3215936332959687,20.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.20920570776325517,0.625824487309791,-0.19403357731714047,-0.6420896816927294,2.042904385377349,-0.6088027159998196,0.013298872706768963,0.9485960002183249,1.52732874740309,66.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,2.0905103283039383,0.5107577645825357,1.6034356379882522,1.8146916302600247,-0.33436431663754934,0.8206647683241701,102.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5499267686744193,-1.5978920931947924,1.2579699225840064,1.5439903263046046,-0.33858438390154544,-0.7562852729323578,-0.5871653798109829,-0.1554757967064329,0.030271940047798748,135.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.6647601272481456,0.625824487309791,1.2579699225840064,-0.6420896816927294,-0.3885456867535502,-0.9037678298648959,0.013298872706768963,-0.10414256924793862,-0.04117595965968615,20.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.3240390663369823,0.625824487309791,-0.19403357731714047,1.5439903263046046,0.9770632578679137,-1.198732943729972,-0.5871653798109829,1.77427330960363,1.0893338128985262,63.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,-1.5978920931947924,2.7099734224851533,0.4509503223059377,-0.6216984333962392,-0.4613201590672815,1.2142273777422727,-0.3836234742997408,-0.45848170426548485,102.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7689617364030248,0.625824487309791,-0.19403357731714047,-1.188609683692063,-0.7382748067175836,1.6034356379882522,-0.5871653798109829,-0.5288083600409367,-0.7511470171770706,103.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3957910506431784,-1.5978920931947924,-0.19403357731714047,0.9974703243052713,-0.8048898771869234,-1.198732943729972,-0.5871653798109829,-0.2600434822700324,-0.9637393575728473,172.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,-0.09556967969339583,-0.1887004753455311,-1.198732943729972,0.013298872706768963,0.44341185697600033,0.2195796289007885,102.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7851865488273659,0.625824487309791,1.2579699225840064,-0.6420896816927294,-0.5217758276922296,0.2760926255954091,1.2142273777422727,-0.43407921069056854,-0.25925747812829764,113.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,0.625824487309791,1.2579699225840064,-0.09556967969339583,-0.7216210391002488,1.6034356379882522,-0.5871653798109829,-0.5262157727955582,-0.7040544199351714,102.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7608493301908542,0.625824487309791,-0.19403357731714047,-1.7351296856913965,0.29425878555718177,1.6034356379882522,1.8146916302600247,-0.3680679508274698,0.6682219796408855,82.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5499267686744193,0.625824487309791,1.2579699225840064,-1.7351296856913965,-0.42185322198822006,0.12861006866287097,0.6137631252245209,-0.3931296275327953,-0.09163354331329965,135.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2045270090574432,-1.5978920931947924,-1.6460370772182875,-0.09556967969339583,-0.5550833629268995,-1.051250386797434,-1.1876296323287348,-0.12695733700726944,-0.3215936332959687,101.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.46880270655271356,0.625824487309791,-0.19403357731714047,-1.188609683692063,2.6091324843667367,0.42357518252794724,-0.5871653798109829,0.3211898868367283,1.7025812228160313,99.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.6101473196659719,0.625824487309791,1.2579699225840064,-0.09556967969339583,0.061106038914492795,-1.051250386797434,0.013298872706768963,0.4006341674272551,0.47506888185467294,72.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7851865488273659,0.625824487309791,-0.19403357731714047,-0.09556967969339583,-0.13873917249352632,-0.6088027159998196,-0.5871653798109829,-0.11880920566465132,0.27584465571748484,113.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-2.0298184067958216,0.625824487309791,-0.19403357731714047,-0.6420896816927294,-0.8548511800389281,-0.7562852729323578,-0.5871653798109829,-0.45016654693112224,-1.1568924553590603,73.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.6647601272481456,-1.5978920931947924,-0.19403357731714047,-0.09556967969339583,-0.8048898771869234,-0.9037678298648959,-1.1876296323287348,-0.3893271662395735,-0.9637393575728473,20.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,-1.7351296856913965,0.9937170254852487,-1.3462155006625103,-0.5871653798109829,2.9815547702015506,1.0977753635219878,159.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7689617364030248,0.625824487309791,-1.6460370772182875,0.9974703243052713,0.29425878555718177,1.6034356379882522,0.013298872706768963,-0.3680679508274698,0.6682219796408855,103.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,-0.09556967969339583,0.5274115321998707,-1.051250386797434,-0.5871653798109829,0.7998926032155439,0.8315305968886789,102.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,-1.7351296856913965,0.6273341379038803,-0.7562852729323578,0.013298872706768963,0.3958810908107279,0.8944843032239043,102.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-2.45166352982869,0.625824487309791,-0.19403357731714047,-0.6420896816927294,-0.4551607572228899,-0.018872488269667146,0.013298872706768963,-0.3862160615451193,-0.14461503286093366,127.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,-0.6420896816927294,-0.7216210391002488,0.7185402963930234,-0.5871653798109829,-0.5048269280211857,-0.7040544199351714,159.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8906478295855825,0.625824487309791,1.2579699225840064,-0.6420896816927294,-1.0546963914469472,-0.018872488269667146,-0.5871653798109829,-0.5728823432123712,-2.8619454614198894,27.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7689617364030248,0.625824487309791,2.7099734224851533,2.0905103283039383,0.1443748770011674,-0.018872488269667146,-0.5871653798109829,-0.19954977987786737,0.5481605507017684,103.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7689617364030248,-1.5978920931947924,-0.19403357731714047,-0.09556967969339583,-0.6716597362482439,-0.9037678298648959,-1.1876296323287348,-0.29806809520225036,-0.5741684167420356,103.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.20920570776325517,-1.5978920931947924,2.7099734224851533,0.9974703243052713,1.2435235397452726,0.5710577394604853,0.013298872706768963,-0.05090811114283343,1.2169355512345357,66.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,-0.09556967969339583,-0.7715823419522535,-0.3138376021347434,-0.5871653798109829,-0.4628414179085283,-0.8521194792571924,102.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.6101473196659719,0.625824487309791,-0.19403357731714047,-0.09556967969339583,1.0270245607199184,-1.051250386797434,-1.1876296323287348,1.2276694987029964,1.1144593145968285,72.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.5499267686744193,0.625824487309791,1.2579699225840064,-1.188609683692063,3.142053048121454,1.6034356379882522,1.8146916302600247,0.07526446813225346,1.8446392544219494,135.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4316743829982202,-1.5978920931947924,-1.6460370772182875,-0.09556967969339583,-0.15539294011086124,-0.7562852729323578,-1.1876296323287348,-0.05090811114283343,0.2574196869986479,39.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.6647601272481456,0.625824487309791,-0.19403357731714047,-0.09556967969339583,1.5432913568573012,-0.9037678298648959,0.013298872706768963,1.2191139607932473,1.3442175162515038,20.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7365121115543425,0.625824487309791,-0.19403357731714047,-0.09556967969339583,-0.22200801058020095,0.8660228533255616,0.013298872706768963,-0.40878682109312037,0.18033777238743182,102.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5499267686744193,0.625824487309791,1.2579699225840064,2.0905103283039383,-0.9214662505082678,-0.7562852729323578,-0.5871653798109829,-0.4881911598633403,-1.4854733771600406,135.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7770741426151954,-1.5978920931947924,-0.19403357731714047,-0.09556967969339583,-0.5217758276922296,-0.16635504520220526,-1.1876296323287348,-0.3893271662395735,-0.25925747812829764,88.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7689617364030248,-1.5978920931947924,-0.19403357731714047,-0.09556967969339583,-0.438506989605555,-1.198732943729972,-0.5871653798109829,0.15822725998436543,-0.11779311927422237,103.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
